1	16
1	16
1	16
1	16
2	24
7	32
1	16
1	16
1	16
6	24
7	24
20	64
1	16
2	24
1	16
9	48
2	24
8	24
1	16
2	24
2	24
7	48
3	32
7	32
5	24
3	24
3	24
5	24
1	16
1	16
4	24
8	32
23	96
25	96
10	24
7	44
2	24
1	16
3	24
1	16
9	24
13	32
6	48
1	16
1	16
1	16
1	16
4	24
1	16
1	16
3	16
4	16
4	20
2	16
1	16
1	16
2	16
1	16
4	24
2	16
1	16
1	16
2	16
6	32
18	24
9	48
4	20
1	16
3	24
1	16
2	24
1	16
3	24
2	24
4	32
3	16
1	16
2	16
5	24
1	16
1	16
1	16
2	16
1	16
10	48
2	16
5	16
1	16
11	40
4	24
3	16
1	16
2	16
1	16
1	16
1	16
16	32
247	80
250	96
6	28
6	24
2	16
1	16
1	16
5	24
2	16
1	16
1	16
2	24
1	16
1	16
1	16
2	24
1	16
9	44
13	52
4	32
3	16
3	32
32	36
34	52
1	16
7	24
8	32
1	16
6	24
2	16
1	16
4	24
14	40
2	16
1	16
1	16
1	16
3	24
1	16
1	16
4	24
1	16
2	24
574	2532
1	16
30	40
32	48
11	36
12	44
1	16
1	16
1	16
11	32
1	16
44	64
46	80
1	16
1	16
7	16
2	24
6	32
5	32
1	16
1	16
3	16
5	24
1	16
8	24
1	16
1	16
1	16
7	64
1	16
3	24
6	48
5	24
6	32
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
3	20
1	16
1	16
2	24
1	16
2	24
2	16
3	24
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
3	32
1	16
1	16
1	16
1	16
1	16
2	16
1	16
2	24
4	32
2	16
1	16
1	16
2	24
4	24
1	16
1	16
1	16
4	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	24
3	32
1	16
2	24
1	16
1	16
1	16
2	24
29	48
1	16
3	16
3	16
3	16
1	16
1	16
1	16
2	16
76	48
80	48
81	80
87	88
7	16
6	16
9	40
1	16
1	16
4	32
1	16
2	24
86	80
93	128
3	24
1	16
17	32
12	68
33	108
1	16
6	40
15	32
1	16
28	64
36	112
12	52
19	108
28	36
2	16
8	28
1	16
1	16
3	32
1	16
20	32
22	48
2	16
8	24
1	16
3	24
1	16
3	16
1	16
7	32
6	56
18	104
13	48
3	32
19	88
2	16
8	32
2	16
8	32
5	40
11	56
122	104
133	184
11	40
24	128
6	32
9	40
1	16
1	16
1	16
4	32
3	24
7	48
3	24
1	16
3	16
9	48
2	24
1	16
2	24
2	24
1	16
1	16
2	16
3	24
1	16
1	16
5	24
6	32
1	16
1	16
1	16
1	16
2	24
1	16
2	24
3	24
2	24
4	32
5	32
1	16
5	16
2	16
3	24
1	16
1	16
1	16
1	16
17	20
6	16
1	16
2	16
2	24
2	16
19	52
20	60
115	108
118	124
38	60
50	60
41	76
53	76
2	16
13	64
1	16
10	20
1	16
5	24
1	16
1	16
1	16
1	16
2	24
1	16
1	16
4	24
6	16
2	16
1	16
8	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
12	16
13	16
1	16
1	16
3	24
11	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
8	24
1	16
3	32
2	16
1	16
1	16
84	72
88	72
1	16
5	32
4	20
6	32
1	16
9	36
1	16
1	16
2	16
3	24
1	16
1	16
3	24
1	16
1	16
22	36
23	44
12	24
1	16
9	16
4	24
1	16
3	16
1	16
1	16
2	16
2	24
3	32
5	32
1	16
2	24
2	16
3	24
1	16
15	28
1	16
1	16
157	84
159	100
1	16
2	24
1	16
2	24
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
12	24
2	24
1	16
1	16
7	40
1	16
8	48
90	72
22	160
108	208
4	24
1	16
2	24
1	16
6	20
10	44
3	16
4	24
1	16
2	24
2	24
2	16
1	16
3	16
4	32
2	24
1	16
3	20
2	16
3	24
2	24
119	80
120	88
121	96
1	16
2	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
2	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	16
1	16
1	16
2	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
2	24
10	32
1	16
1	16
5	16
9	32
3	16
4	16
5	24
2	24
2	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	20
1	16
2	24
1	16
2	24
1	16
1	16
2	24
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
8	24
10	40
1	16
1	16
2	24
1	16
3	32
1	16
5	40
1	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
2	24
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
5	24
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
1	16
3	32
2	16
4	24
10	36
11	44
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
4	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	28
4	28
1	16
1	16
1	16
1	16
1	16
2	24
1	16
6	40
1	16
1	16
1	16
4	32
1	16
1	16
2	16
2	24
1	16
1	16
1	16
2	24
1	16
1	16
1	16
2	24
1	16
1	16
2	24
1	16
1	16
2	24
1	16
1	16
1	16
2	24
1	16
3	24
1	16
1	16
2	20
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
2	24
5	24
6	32
2	16
1	16
1	16
1	16
1	16
1	16
1	16
4	24
1	16
2	24
1	16
2	24
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
20	24
5	48
25	64
1	16
1	16
1	16
9	24
16	64
1	16
1	16
1	16
9	28
1	16
1	16
1	16
6	24
7	32
8	24
10	40
1	16
13	36
15	52
6	32
2	24
1	16
1	16
1	16
1	16
3	32
1	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
6	24
4	16
2	24
3	32
3	16
1	16
3	32
7	20
10	32
5	24
3	24
12	56
9	48
18	80
1	16
3	24
2	24
1	16
2	24
24	44
1	16
2	24
2	16
15	56
1	16
1	16
1	16
3	32
1	16
3	16
14	24
109	80
112	96
1	16
2	16
5	36
11	36
1	16
3	32
1	16
67	52
110	60
91	180
139	204
3	16
4	24
5	24
8	48
9	48
1	16
1	16
3	16
4	24
1	16
2	24
1	16
1	16
12	24
13	32
6	28
1	16
5	16
6	24
1	16
1	16
1	16
3	16
4	16
15	20
2	24
8	40
1153	4984
1176	5028
1154	4992
1178	5044
6	24
1	16
1	16
1	16
1	16
1	16
26	48
27	56
10	24
1	16
1	16
1	16
1	16
2	16
1	16
12750	22744
1	16
1	16
2	16
2	16
3	24
1	16
1	16
3	28
1	16
1	16
18	24
25	64
1	16
2	16
1	16
1	16
1	16
2	16
1	16
3	16
2	16
4	24
2	24
4	24
1	16
3	16
4	24
1	16
2	16
1	16
1	16
2	16
1	16
1	16
2	20
16	56
3	16
1	16
3	16
2	16
6	24
2	16
2	16
31	64
1	16
1	16
4	16
1	16
1	16
1	16
2	16
1	16
1	16
5	16
2	16
1	16
4	24
1	16
1	16
1	16
1	16
3	16
2	16
2	16
3	16
1	16
3	16
3	16
5	24
1	16
1	16
1	16
2	16
6	28
1	16
2	24
1	16
1	16
6	20
20	52
3	24
1	16
1	16
2	24
3	24
3	16
1	16
1	16
1	16
8	24
10	32
1	16
1	16
7	24
2	16
1	16
2	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
17	16
6	24
5	32
1	16
1	16
4	16
2	24
1	16
6	24
3	16
2	24
1	16
1	16
27	36
51	44
52	52
14	24
18	40
26	104
18	28
137	40
41	36
11	20
8	16
29	28
66	56
69	72
36	28
38	44
121	36
124	60
8	16
69	48
75	88
80	44
84	76
26	36
27	44
19	24
25	32
23	28
66	40
68	56
20	32
21	40
2	24
3	16
4	24
1	16
7	24
11	56
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
4	32
1	16
4	20
1	16
1	16
10	48
2	16
4	16
1	16
1	16
1	16
2	24
3	24
4	24
7	20
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
2	24
2	16
1	16
3	24
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
3	24
2	16
12	40
1	16
5	40
7	24
8	32
1	16
13	72
18	80
13	80
1	16
2	16
1	16
1	16
3	24
2	16
5	40
1	16
1	16
2	16
1	16
3	16
3	32
2	24
1	16
1	16
338	188
2	24
1	16
1	16
8	32
7	24
30	44
31	52
14	16
29	64
31	72
1	16
1	16
5	40
6	48
5	36
2	16
2	24
3	32
1	16
2	24
4	24
1	16
1	16
2	16
3	16
6	16
1	16
2	16
1	16
2	20
2	16
1	16
1	16
1	16
3	16
3	16
1	16
3	16
1	16
1	16
1	16
7	32
1	16
1	16
9	36
5	16
1	16
300	976
301	984
2	24
11	16
1	16
4	16
1	16
1	16
1	16
4	40
2	24
5	48
7	40
1	16
1	16
24	40
27	56
1	16
29	64
9	28
1	16
3	24
4	32
2	24
1	16
4	24
1	16
4	16
2	24
24	48
29	64
13	32
1	16
1	16
2	24
4	32
11	32
12	40
4	32
13	64
13	64
22	96
43	36
46	60
28	60
1	16
3	16
1	16
1	16
5	24
5	32
6	40
1	16
17	52
29	52
19	68
32	76
1	16
3	16
1	16
13	32
14	40
2	24
2	24
1	16
6	20
2	24
3	24
4	24
1	16
2	24
1	16
1	16
2	16
1	16
1	16
2	24
4	32
1	16
1	16
2	16
1	16
1	16
1	16
2	24
3	24
4	32
1	16
1	16
2	24
1	16
4	16
1	16
1	16
2	16
1	16
1	16
4	24
1	16
2	16
3	24
1	16
1	16
18	32
19	40
1	16
2	16
1	16
2	16
1	16
1	16
1	16
2	16
2	16
2	16
2	16
1	16
2	24
1	16
1	16
2	24
41	60
113	168
2	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
3	32
2	16
1	16
3	24
1	16
2	24
4	40
1	16
1	16
2	16
9	36
1	16
1	16
1	16
1	16
2	16
1	16
2	16
2	16
1785	2224
1	16
2	24
1	16
2	24
1	16
1	16
2	24
1	16
2	20
6	32
1	16
1	16
1	16
1	16
1	16
2	16
1	16
4	40
17	36
21	44
1	16
10	24
12	56
13	64
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
2	24
2	16
1	16
1	16
1	16
1	16
3	24
5	40
3	16
5	24
4	32
4	24
4	16
1	16
1	16
1	16
2	24
1	16
4	16
2	16
2	16
2	16
11	28
1	16
3	24
2	16
1	16
4	16
1	16
6	16
7	24
2	16
2	16
4	16
2	16
3	24
2	16
2	16
2	16
3	24
1	16
8	16
10	32
11	28
33	72
1	16
42	120
1	16
1	16
6	36
7	44
5	16
6	24
2	24
2	16
10	40
2	16
3	24
3	16
2	16
1	16
1	16
1	16
1	16
2	24
21	48
22	56
3	24
1	16
16	16
1	16
1	16
1	16
1	16
1	16
3	24
4	32
4	16
1	16
6	24
1	16
5	24
23	32
1	16
1	16
2	16
2	16
1	16
5	16
11	32
1	16
1	16
1	16
33	76
39	100
1	16
2	24
790	3280
817	3324
792	3284
820	3336
4	40
3	24
1	16
1	16
4	32
2	24
2	16
1	16
1	16
26	52
29	68
2	16
2	16
1	16
1	16
1	16
2	16
2	16
4	24
1	16
25	44
1	16
2	16
6	16
23	44
27	60
6	16
1	16
1	16
6	16
1	16
8	16
1	16
2	24
7	20
2	16
5	32
4	24
5	24
1	16
1	16
1	16
3	24
14	40
1	16
8	16
7	32
9	48
12	64
1	16
1	16
1	16
3	16
1	16
1	16
1	16
11	24
1	16
2	16
7	40
1	16
1	16
2	24
1	16
14	40
31	52
1	16
1	16
1	16
292	108
298	148
3	24
2	24
1	16
4	32
5	16
2	16
2	24
2	24
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2250	5232
1	16
1	16
3	16
1	16
2	24
1	16
6	32
2	16
8	16
3	24
9	24
4	24
1	16
1	16
1	16
6	24
5	32
5	16
1	16
2	24
1	16
6	40
1	16
16	52
1	16
1	16
4	24
2	16
49	84
54	116
158	72
161	96
7	32
8	40
1	16
2	24
5	32
2	24
10	68
3	32
11	76
1	16
2	24
552	136
577	252
3	24
5	20
1	16
1	16
2	24
9	48
12	48
14	64
17	64
1	16
2	24
13	32
16	56
3	32
4	40
5	48
2	24
1	16
6	24
7	32
4	32
2	24
3	32
3	16
3	24
6	40
3	32
5	48
6	56
24	76
29	100
14	32
17	48
8	36
190	68
202	140
15	36
1	16
2	24
7	36
15	60
1	16
12	52
31	68
23	88
42	104
3	16
6	40
3	16
9	24
11	24
20	40
7	52
1	16
1	16
6	20
4	40
7	16
2	24
2	24
1	16
1	16
1	16
8	16
10	24
1	16
2	24
18	36
1	16
4	16
8	16
4	24
3	16
7	40
1	16
1	16
1	16
1	16
1	16
2	16
1	16
10	16
11	24
1	16
2	16
1	16
3	16
4	32
6	40
1	16
1	16
1	16
1	16
4	24
1	16
4	32
5	40
1	16
2	24
2	16
1	16
1	16
6	48
22	68
13	60
30	88
1	16
20	68
2	24
21	76
6	16
1	16
2	24
4	40
1	16
3	32
5	40
4	40
6	48
1	16
13	32
6	28
1	16
1	16
1	16
2	16
2	24
3	24
3	16
7	24
12	68
16	76
36	188
64	200
65	208
3	16
2	16
1	16
2	24
1	16
3	32
1	16
4	16
3	24
3	16
4	32
4	24
1	16
4	24
5	32
2	16
1	16
1	16
2	16
4	24
2	24
1	16
1	16
2	20
1	16
3	32
1	16
16	48
32	60
8	64
298	124
304	164
1	16
3	32
9	44
6	48
12	60
9	40
11	48
6	24
5	32
4	20
8	32
15	64
11	56
18	88
2	16
1	16
2	16
6	28
3	32
71	88
73	96
4	24
1	16
1	16
2	20
1	16
2	24
1	16
2	24
3	24
1	16
2	16
2	16
30	72
33	96
1	16
5	28
1	16
1	16
7	36
4	40
1	16
1	16
1	16
1	16
5	20
2	16
4	24
1	16
2	24
1	16
2	24
2	24
1	16
7	24
3	24
1	16
1	16
1	16
1	16
3	16
6	24
1	16
13	40
13	24
1	16
14	36
16	52
1	16
2	24
1	16
9	24
3	24
3	32
2	16
2	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
1	16
6	32
15	104
4	24
3	16
2	16
5	20
1	16
5	20
4	16
4	24
2	16
1	16
1	16
4	24
1	16
2	24
7	24
9	32
1	16
46	80
55	104
2	16
2	16
2	24
1	16
2	24
1	16
2	16
3717	5548
4	16
2	24
6	24
4	24
1	16
2	24
13	28
1	16
5	32
2	16
1	16
10	68
11	76
10	32
2	24
9	44
4	40
11	60
2	16
1	16
3	32
1	16
3	16
1	16
1	16
1	16
1	16
1	16
20	40
1	16
1	16
2	16
3	24
1	16
7	24
10	48
1	16
4	32
1	16
1	16
1	16
1	16
1	16
1	16
2	24
4	24
1	16
2	24
1	16
1	16
1	16
3	24
1	16
4	32
28	56
74	88
36	104
84	144
2	16
1	16
4	16
1	16
1	16
11	16
13	24
1	16
4	16
7	24
1	16
2	16
4	28
1	16
2	16
1	16
8	56
5	16
1	16
4	16
1	16
2	24
1	16
3	32
43	44
44	52
1	16
2	24
48	64
50	80
1	16
9	28
1	16
3	16
1	16
5	32
6	40
36	60
5	32
68	96
85	188
1	16
2	24
3	16
1	16
3	24
6	40
1	16
6	40
8	56
5	20
1	16
2	16
1	16
4	24
10	40
6	40
12	56
1	16
5	32
24	64
13	80
32	112
1	16
1	16
3	32
9	64
14	104
1	16
8	44
19	64
10	60
21	80
68	80
72	96
2	24
12	56
15	80
9	48
5	32
4	40
2	24
1	16
1	16
2	20
2	16
2	24
5	16
53	52
61	84
3	24
1	16
1	16
1	16
5	24
2	16
14	44
15	52
7	20
4	24
1	16
1	16
2	24
96	80
107	120
1	16
34	28
1	16
1	16
1	16
1	16
4	16
23	44
1	16
1	16
1	16
1	16
3	24
4	32
1	16
4	32
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
4	32
1	16
1	16
1	16
1	16
3	32
3	16
4	20
1	16
2	24
4	24
1	16
1	16
5	40
1	16
4	16
1	16
2	24
1	16
3	24
3	32
1	16
1	16
3	16
2	16
2	20
6	24
1	16
1	16
8	20
9	28
1	16
5	16
1	16
1	16
1	16
5	28
2	24
1	16
3	24
9	52
11	68
1	16
1	16
2	16
1	16
2	16
3	16
1	16
2	16
2	16
3	24
5	24
6	32
1	16
1	16
1	16
1	16
17	52
5	20
6	36
38	88
15	44
21	76
3	32
2	24
4	32
2	16
2	16
1	16
2	24
1	16
2	16
1	16
3	32
6	40
1	16
1	16
3	32
2	24
4	40
1	16
1	16
6	32
1	16
2	16
3	16
1	16
1	16
1	16
1	16
12	40
4	40
18	80
1	16
71	68
1	16
80	100
5	32
15	56
7	48
18	80
1	16
2	24
2	16
5	32
2	24
8592	15412
8619	15444
8620	15452
4	24
1	16
1	16
1	16
1	16
1	16
2	24
20	72
1	16
2	16
1	16
2	24
1	16
2	24
4	32
1	16
2	16
1	16
325	184
326	188
2	16
2	16
1	16
1	16
2	24
1	16
1	16
3	24
4	32
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	24
2	16
1	16
5	24
1	16
8	32
30	48
1	16
1	16
2	16
4	24
2	24
64	84
2	24
5	40
1	16
1	16
3	24
4	32
2	16
2	16
12	40
3	24
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
3	24
1	16
7	32
2	16
1	16
2	24
1	16
12	64
1	16
1	16
4	16
2	16
3	24
2	24
1	16
1	16
2	24
11	40
12	48
4	24
5	24
4	16
5	24
1	16
5	24
6	40
7	48
2	16
1	16
1	16
4	24
5	32
44	48
46	64
1	16
3	24
6	48
1	16
1	16
2	24
4	16
1	16
1	16
1	16
3	16
5	40
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
2	24
1	16
2	24
1	16
4	32
24	28
11	24
2	24
1	16
3	32
2	24
9	24
1	16
3	32
483	2504
1	16
1	16
1	16
74	76
2	24
79	116
2	16
1	16
1	16
5	32
1	16
3	24
1	16
1	16
10	44
15	40
1	16
1	16
16	32
2	16
3	16
1	16
2	24
1	16
1	16
3	16
8	24
1	16
2	24
1	16
1	16
2	16
2	24
4	32
2	16
7	20
8	28
1	16
104	72
1	16
2	24
3	24
2	24
5	40
1	16
1	16
4	32
8	32
9	40
1	16
1	16
1	16
5	32
7	16
12	56
563	172
1	16
2	24
3	32
1	16
2	24
2	16
1	16
1	16
2	24
3	32
1	16
1	16
1	16
2	24
1	16
1	16
2	24
1	16
13	44
23	116
1	16
3	24
1	16
1	16
1	16
2	16
1	16
1	16
31	44
34	68
1	16
2	24
3	32
1	16
2	16
4	32
6	32
1	16
2	24
1	16
1	16
1	16
4	36
1	16
2	16
1	16
3	32
1	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	24
3	16
1	16
4	16
5	24
1	16
2	16
1	16
1	16
2	16
3	32
1	16
4	20
2	16
2	16
14	16
1	16
2	16
2	16
4	16
3	16
1	16
1	16
2	16
1	16
1	16
3	24
3	16
5	24
6	24
4	24
2	24
1	16
4	16
1	16
3	20
2	16
3	16
2	16
1	16
1	16
3	16
1	16
5	16
1	16
4	24
3	16
4	20
3	20
3	24
2	16
1	16
1	16
1	16
1	16
1	16
2	24
2	16
3	16
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
4	16
2	20
2	16
2	16
4	16
3	16
4	24
1	16
1	16
1	16
2	16
1	16
1	16
3	32
1	16
1	16
1	16
1	16
1	16
2	24
5	16
1	16
13	24
1	16
2	24
1	16
1	16
3	16
1	16
4	24
2	24
2	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	24
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
3	16
1	16
4	20
7	40
2	24
6	32
2	24
1	16
2	24
14	40
5	48
17	64
1	16
2	16
2	16
2	16
3	16
1	16
1	16
1	16
1	16
2	24
8	24
1	16
1	16
1	16
1	16
2	16
3	24
3	24
4	32
1	16
3	24
1	16
2	16
4	24
1	16
2	16
3	16
5	24
6	32
35	48
1	16
8	32
2	24
2	16
2	24
10	32
1	16
2	24
3	24
5	16
2	16
2	24
13	32
1	16
1	16
3	24
4	32
1	16
20	48
9	16
5	24
13	80
1	16
2	24
1	16
1	16
2	24
4	16
2	24
1	16
1	16
4	24
2	24
5	24
3	32
15	40
5	16
1	16
12	48
2	16
13	56
17	80
2	24
1	16
2	16
3	24
3	20
1	16
1	16
2	24
3	16
2	24
1	16
1	16
2	16
1	16
3	16
1	16
2	16
2	16
1	16
2	20
1	16
2	24
2	24
4	40
2	16
3	24
2	16
3	16
6	40
3	24
3	16
1	16
1	16
1	16
2	24
1	16
1	16
2	16
3	24
1	16
2	24
1	16
3	16
1	16
2	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
2	16
3	24
1	16
4	24
1	16
2	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
2	16
3	24
2	16
1	16
2	16
2	16
3	24
1	16
3	16
4	16
9	16
10	24
2	16
1	16
2	24
2	24
7	64
1	16
1	16
2	24
2	16
14	44
3	20
4	28
1	16
1	16
1	16
1	16
1	16
21	52
29	76
1	16
1	16
2	16
2	16
2	16
2	16
1	16
2	16
6	16
1	16
1	16
2	24
4	40
657	2960
6	40
2	16
4	16
315	104
318	104
319	128
324	136
8	48
1	16
1	16
1	16
4	28
1	16
1	16
1	16
1	16
1	16
2	24
1	16
13	40
4	16
1	16
10	40
3	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
6	40
7	48
593	100
612	204
1	16
3	32
34	88
6	56
43	144
1	16
218	72
222	80
1	16
2	16
6	40
7	40
1	16
2	24
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	32
1	16
1	16
1	16
41	96
60	108
53	152
72	164
1	16
4	32
1	16
16	40
2	24
18	56
5	28
1	16
1	16
3	24
2	16
1	16
1	16
11	48
5	32
4	16
2	16
3	24
4	32
5	40
2	24
6	48
2	24
4	32
7	32
1	16
1	16
2	24
7	16
13	24
21	48
1	16
4	20
5	28
7	40
6	16
7	24
3	24
1	16
1	16
3	24
13	44
1	16
1	16
476	1208
2	16
2	16
1	16
1	16
1	16
1	16
3	24
2	24
1	16
1	16
3	28
1	16
1	16
1	16
1	16
2	24
21	48
1	16
1	16
1	16
30	40
1	16
2	24
1	16
1	16
1	16
1	16
6	28
1	16
1	16
1	16
1	16
2	24
12	32
1	16
1	16
1	16
1	16
1	16
6	24
2	16
1	16
1	16
1	16
2	24
3	32
1	16
1	16
1	16
2	24
2	16
6	24
7	32
3	24
1	16
5	24
7	32
1	16
3	16
5	24
2	24
5	24
1	16
1	16
2	16
2	24
2	24
1	16
1	16
8	24
2	16
36	72
72	192
8	64
9	72
1	16
4	24
5	32
2	24
11	52
4	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
3	24
46	68
50	96
1	16
2	24
1	16
1	16
1	16
2	24
1	16
2	24
2	16
1	16
1	16
1	16
4	16
1	16
1	16
1	16
2	16
2	16
2	16
1	16
1	16
2	16
3	32
39	36
46	84
1	16
7	24
5	16
7	24
9	16
2	16
2	16
1	16
1	16
1	16
10	28
1	16
1	16
1	16
2	24
1	16
2	24
1	16
1	16
2	16
2	16
2	20
2	16
2	16
2	16
1	16
2	16
1	16
1	16
11	32
4	20
1	16
1	16
1	16
2	24
2	24
2	16
7	16
8	16
1	16
1	16
92	100
106	164
1	16
2	24
1	16
9951	19552
1	16
4	16
1	16
1	16
1	16
3	32
2	24
4	32
12	24
1	16
1	16
5	48
1	16
13	28
4	16
1	16
2	16
5	36
2	16
1	16
1	16
19	60
20	68
1	16
1	16
22	60
2	24
1	16
1	16
2	24
1	16
1	16
8	16
3	16
2	24
1	16
2	16
7	36
1	16
1128	2208
1	16
4	16
1	16
1	16
1	16
2	24
3	32
33	52
1	16
37	84
2	16
9	32
3	24
11	48
8	32
6	24
1	16
1	16
1	16
5	32
2	16
2	16
1	16
2	16
1	16
1	16
1	16
1	16
7	16
1	16
1	16
2	24
1	16
3	24
3	32
1	16
1	16
1	16
1	16
1	16
9	48
22	112
1	16
3	32
2	16
5	20
3	24
6	28
1	16
1	16
2	24
10	32
14	64
3	32
1	16
1	16
1	16
2	24
1	16
2	16
1	16
1	16
2	16
5	16
2	16
1	16
1	16
1	16
1	16
2	16
13	36
2	24
10	32
4	32
1	16
1	16
4	24
9	24
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
4	16
5	24
1	16
1	16
1	16
2	16
5	32
1	16
1	16
8	16
9	24
1	16
4	24
4	32
1	16
1	16
4	16
3	16
1	16
38	48
14	28
15	36
1	16
2	16
9	44
1	16
1	16
3	16
1	16
1	16
2	16
4	32
3	16
1	16
1	16
26	44
1	16
2	16
17	48
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
24	64
28	80
1	16
37	44
6	56
42	84
3	24
1	16
2	24
52	88
4	32
57	112
3	24
5	48
12	80
58	100
62	124
1	16
6	24
30	60
47	132
2	24
16	128
1	16
1	16
11	36
12	44
1	16
3	24
1	16
1	16
3	16
1	16
1	16
1	16
2	16
1	16
1	16
6	40
1	16
2	16
1	16
2	20
4	20
1	16
2	16
801	2808
1	16
3	32
6	24
1	16
2	16
12	24
226	104
228	104
227	112
229	112
66	72
71	96
36	72
56	72
39	88
59	88
3	32
2	20
97	48
7	40
1	16
1	16
1	16
2	16
3	24
5	16
1	16
2	16
2	24
4	16
20	48
22	64
2	16
1	16
17	40
1	16
1	16
2	24
1	16
2	16
1	16
4	32
1	16
3	16
2	16
955	144
4621	9004
10	32
2	16
6	40
7	48
1	16
4	24
7	32
1	16
1	16
2	16
6	40
1	16
5	32
1	16
4	32
1	16
1	16
2	16
1	16
2	16
1	16
9	48
3	24
11	56
2	24
6	20
2	16
4	24
1	16
1	16
1	16
2	16
1	16
39	84
42	108
3	24
3	32
1537	3036
1650	3336
4	24
6	32
1	16
9	24
10	32
2	16
3	24
49	56
53	80
1	16
1	16
1	16
1	16
1	16
1	16
1	16
5	16
2	24
4	24
1	16
2	24
1	16
1	16
3	32
1	16
2	20
4	36
5	44
1	16
14	40
1	16
1	16
2	16
3	24
9	24
10	32
2	24
1	16
4	24
5	16
1	16
1	16
21	20
22	28
1	16
1	16
1	16
8	32
1	16
1	16
1	16
7	64
2	16
4	16
1	16
2	24
1	16
4	16
1	16
2	24
1	16
4	32
2	24
10	28
1	16
2	24
1	16
3	16
3	24
3	16
3	24
2	16
4	16
2	24
5	32
2	16
1	16
1	16
1	16
15	56
19	72
5	24
6	28
2	24
1	16
2	24
4	16
2	24
3	32
1	16
1	16
11	24
5	48
6	56
2	16
2	16
1	16
1	16
3	16
3	24
1	16
1	16
2	24
3	32
1	16
16	40
2	24
3	16
2	16
1	16
1	16
5	24
1	16
12	32
4	24
2	24
2	16
16	48
1	16
1	16
3	24
1	16
3	24
3	16
2	24
9	36
3	24
1	16
2	24
3	32
5	16
